sample_id,policy,cell_code,cycles,best_degree,voltage_hr,capacity_fit,dqdv_hr
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2945572,0.00995093141150799,0.6693641721967891
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2925571999999996,0.008603795136022052,0.6758519760810682
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2905572,0.007247523507183717,0.6784554276501733
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2885571999999996,0.005889973425421358,0.6770919081354039
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2865572,0.004539155874642098,0.6716899492620474
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2845571999999996,0.0032032136283731694,0.6621892138010103
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2825572,0.0018903990194380493,0.6485404519710483
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2805571999999996,0.0006090518204889817,0.6307054346611468
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2785572,-0.000632422719206549,0.6086568644327488
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2765571999999996,-0.0018255756372420051,0.582378265245844
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2745572,-0.0029619357801899393,0.5518638518412393
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2725571999999996,-0.0040330310446069495,0.5171183796973494
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2705572,-0.005030409298979355,0.47815697646818145
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2685571999999996,-0.00594565895047966,0.4350049557951905
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2665572,-0.006770429122160138,0.38769761437242534
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2645571999999996,-0.007496449407969341,0.33628001313219213
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2625572,-0.00811554917468893,0.2808067434060457
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2605571999999996,-0.0086196763815935,0.22134167890026246
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2585572,-0.009000915890290007,0.157957714314934
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2565571999999996,-0.009251507238853207,0.09073649142154228
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2545572,-0.009363861855976208,0.01976811340043927
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2525571999999996,-0.009330579692454932,0.05484915177280669
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2505572,-0.009144465248885014,0.1330091781157945
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2485571999999996,-0.00879854297999172,0.21459829784020235
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2465572,-0.00828607205752424,0.29949562621470593
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2445571999999996,-0.007600560475132856,0.3875733943534918
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2425572,-0.0067357784801103104,0.4786972892061625
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2405571999999996,-0.005685771318308164,0.572726800038541
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2385572,-0.004444871279956186,0.6695155707058695
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2365571999999996,-0.0030077090354846403,0.7689117570341096
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2345572,-0.0013692242518197895,0.8707583886371512
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2325571999999996,0.0004753245190640132,0.9748937345113421
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2305572,0.0025303506862255354,1.0811516717608032
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2285571999999996,0.004799931206107277,1.189362056822113
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2265572,0.007287798913513943,1.299351098566104
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2245571999999996,0.009997335600371748,1.4109417326720581
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2225572,0.01293156584420213,1.5239539966803175
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2205572,0.016093151587092347,1.6382054051409796
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2185572,0.019484387464766106,1.7535113242915354
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2165571999999996,0.023107196884259273,1.8696853457093168
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2145572,0.026963128847603324,1.9865396583962465
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2125572,0.031053355517843384,2.103885418766964
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2105571999999998,0.03537867052267124,2.2215331180239097
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2085571999999996,0.039939487989940015,2.339292946419711
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2065571999999998,0.04473584230835004,2.4569751539102107
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2045572,0.049767388605579777,2.5743904067294068
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2025571999999998,0.05503340393526773,2.6913501394201678
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.2005571999999995,0.06053278916326166,2.8076669018611664
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1985571999999998,0.06626407154271236,2.9231547008662826
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1965572,0.0722254079667255,3.0376293359238
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1945571999999998,0.07841458888640762,3.150908728661495
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1925571999999995,0.08482904288137288,3.262813245644395
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1905571999999998,0.09146584186898515,3.373166014116986
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1885572,0.09832170693783934,3.4817932303158443
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1865571999999998,0.1053930147902486,3.588524459993195
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1845571999999995,0.11267580477781372,3.693192930809211
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1825571999999998,0.12016578651348539,3.795635816250659
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1805572,0.12785834804281468,3.8956945107614196
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1785571999999997,0.13574856455653114,3.993214895778003
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1765571999999995,0.14383120762592846,4.08804759636903
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1745571999999997,0.1521007549420072,4.18004822820339
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1725572,0.16055140053874017,4.269077634573762
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1705571999999997,0.1691770654803023,4.355002113221147
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1685572,0.1779714089916247,4.437693632719849
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1665571999999997,0.18692784001118176,4.517030038189382
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1645572,0.1960395291443822,4.592895246118019
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1625571999999997,0.2052994209956539,4.665179428098192
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1605572,0.2147002468567749,4.73377918327261
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1585571999999997,0.2242345377287444,4.798597699323693
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1565572,0.23389463765406965,4.859544901840778
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1545571999999997,0.24367271733610757,4.916537591904657
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1525572,0.25356078802168824,4.969499571759151
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1505571999999997,0.26355071562314425,5.018361758440989
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1485572,0.27363423505545215,5.0630622852548015
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1465571999999997,0.2838029647641635,5.10354659099454
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1445572,0.2940484214194302,5.139767496822671
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1425571999999997,0.30436203475145424,5.171685270739289
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1405572,0.31473516250238737,5.199267679568081
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1385571999999997,0.3251591054697266,5.222490028423707
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1365572,0.3356251226160822,5.241335187624628
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1345571999999997,0.34612444622022515,5.2557936070196405
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1325572,0.3566482970441607,5.265863317729554
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1305571999999997,0.36718789949114344,5.271549921304484
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1285572,0.37773449672937864,5.272866566313354
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1265571999999997,0.38827936575639693,5.269833912397644
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1245572,0.3988138323789692,5.262480081830418
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1225571999999997,0.40932928608371866,5.250840598643109
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1205572,0.4198171947735416,5.234958315372609
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1185571999999997,0.4302691193452091,5.214883327537848
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1165572,0.44067672808369296,5.190672875918523
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1145571999999997,0.4510318108488833,5.1623912367455915
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1125572,0.4613262930306753,5.130109599944674
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1105571999999997,0.471552249248662,5.093905935542395
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1085572,0.4817019167728449,5.053864848397282
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1065571999999997,0.49176770864225117,5.010077421411495
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1045572,0.5017422264584909,4.962641047396687
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1025571999999997,0.5116182728318379,4.911659249780556
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.1005572,0.5213888634576131,4.857241492352429
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0985571999999997,0.5310472388012477,4.799502978265053
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0965572,0.5405868753706733,4.738564438506728
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0945571999999997,0.5500014965552746,4.674551910093783
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0925572,0.5592850830110484,4.607596504232873
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0905571999999997,0.5684318825722061,4.537834164708755
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0885572,0.5774364196698833,4.465405416783881
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0865571999999997,0.5862935042393417,4.390455106897207
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0845572,0.5949982400974722,4.3131321334639665
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0825571999999997,0.6035460327731976,4.233589169095467
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0805572,0.611932596773854,4.15198237456508
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0785571999999997,0.620153962271458,4.068471104868479
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0765572,0.6282064811933279,3.983217607723077
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0745571999999997,0.6360868327023503,3.896386714885409
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0725572,0.6437920280528696,3.8081455266660953
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0705571999999997,0.6513194148090147,3.718663090028855
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0685572,0.658666680412985,3.6281100706898144
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0665571999999996,0.6658318550917739,3.5366584196334543
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0645572,0.6728133140915189,3.444481034478798
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0625571999999996,0.6796097792296891,3.3517514161424344
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0605572,0.6862203197560887,3.258643321257807
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0585571999999996,0.6926443525147202,3.1653304108250495
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0565572,0.6988816413993888,3.0719858955703785
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0545571999999996,0.7049322960970018,2.978782178520646
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0525572,0.7107967701134714,2.88589049530313
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0505571999999996,0.7164758580782142,2.79348055268963
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0485572,0.72197069232423,2.7017201659280943
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0465571999999996,0.7272827387419267,2.610774895409378
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0445572,0.7324137919058674,2.52080768323259
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0425571999999996,0.7373659694748571,2.431978490247161
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0405572,0.742141705866856,2.3444439341575958
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0385571999999996,0.7467437452114876,2.2583569292985715
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0365572,0.7511751335840503,2.1738663286882627
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0345571999999996,0.7554392105262407,2.0911165689952895
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0325572,0.7595395998600314,2.01024731905855
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0305571999999996,0.7634801998024751,1.931393132611845
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0285572,0.7672651723904786,1.8546831058825148
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0265571999999996,0.7708989322260051,1.7802405407463482
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0245572,0.774386134553464,1.7081826141278214
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0225571999999996,0.7777316626825165,1.638620054356437
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0205572,0.7809406147708896,1.5716568251951912
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0185571999999996,0.7840182899832973,1.5073898182768914
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0165572,0.7869701740439972,1.4459085546881738
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0145571999999996,0.78980192420205,1.3872948964676652
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0125572,0.7925193536298678,1.3316227687829212
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0105571999999996,0.7951284152771816,1.2789578935714871
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0085572,0.7976351852041537,1.2293575354481163
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0065571999999996,0.800045845418974,1.1828702606833303
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0045572,0.802366666246887,1.139535710078718
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0025571999999996,0.804603988259289,1.099384386575764
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,3.0005572,0.80676420379319,1.062437458447448
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9985571999999996,0.8088537380930789,1.0287065789345888
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9965572,0.8108790301089285,0.998193723201922
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9945571999999996,0.8128465129858867,0.9708910435049063
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9925572,0.814762594282948,0.946780743463961
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9905571999999996,0.8166336359597426,0.9258349723657773
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9885572,0.818465934172411,0.9080157404155784
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9865571999999996,0.820265698921405,0.8932748558825381
4_8C_80PER_4_8C_NEWSTRUCTURE|737345|638,4_8C_80PER_4_8C_NEWSTRUCTURE,737345,638,9,2.9845572,0.822039033595941,0.8815538850899145
